Date,Service_Type,Google_Trends_Index,Local_Event_Flag,Visit_Count
2026-01-19,Physio,58,0,16
2026-01-20,General,37,0,14
2026-01-21,General,30,0,13
2026-01-22,General,58,0,17
2026-01-23,General,65,0,19
2026-01-24,Physio,80,1,22
2026-01-25,Dental,66,0,18
2026-01-26,Dental,98,0,21
2026-01-27,General,82,0,21
2026-01-28,General,81,0,17
2026-01-29,General,41,0,16
2026-01-30,Cardiology,81,0,19
2026-01-31,Cardiology,30,0,17
2026-02-01,Dental,36,0,19
2026-02-02,Dental,46,0,15
2026-02-03,General,72,0,22
2026-02-04,Cardiology,46,0,14
2026-02-05,Physio,88,0,22
2026-02-06,Cardiology,32,0,16
2026-02-07,Dental,58,0,15
2026-02-08,Cardiology,51,1,16
2026-02-09,Dental,67,0,18
2026-02-10,General,83,0,18
2026-02-11,Physio,79,0,15
2026-02-12,General,98,0,22
2026-02-13,General,59,0,19
2026-02-14,Physio,52,0,18
2026-02-15,Physio,76,0,22
2026-02-16,Physio,50,1,14
2026-02-17,Dental,49,0,17
2026-02-18,General,52,0,24
2026-02-19,Dental,97,0,25
2026-02-20,Physio,50,0,20
2026-02-21,Dental,50,0,16
2026-02-22,Physio,30,0,16
2026-02-23,Cardiology,44,0,13
2026-02-24,Physio,46,0,19
2026-02-25,General,80,0,24
2026-02-26,General,92,0,20
2026-02-27,General,43,0,16
2026-02-28,Dental,88,1,22
2026-03-01,General,79,0,22
2026-03-02,Physio,63,0,19
2026-03-03,Cardiology,35,0,16
2026-03-04,General,78,0,20
2026-03-05,Dental,35,0,17
2026-03-06,Cardiology,98,0,25
2026-03-07,General,36,0,18
2026-03-08,General,80,0,22
2026-03-09,Cardiology,30,0,14
2026-03-10,General,42,0,20
2026-03-11,Dental,72,0,21
2026-03-12,Physio,56,0,19
2026-03-13,Physio,32,0,18
2026-03-14,Cardiology,87,0,21
2026-03-15,Physio,46,0,18
2026-03-16,General,74,0,22
2026-03-17,General,87,0,22
2026-03-18,Dental,85,0,20
2026-03-19,Physio,83,1,19
2026-03-20,Cardiology,58,0,21
2026-03-21,General,83,0,23
2026-03-22,Cardiology,56,0,20
2026-03-23,General,74,0,20
2026-03-24,General,60,0,20
2026-03-25,Dental,65,0,20
2026-03-26,Physio,90,0,22
2026-03-27,Dental,66,0,21
2026-03-28,Physio,96,0,25
2026-03-29,Cardiology,65,0,24
2026-03-30,Physio,34,0,19
2026-03-31,Cardiology,75,1,24
2026-04-01,General,81,0,25
2026-04-02,Cardiology,78,0,21
2026-04-03,Cardiology,35,0,17
2026-04-04,General,39,0,17
2026-04-05,Cardiology,52,0,18
2026-04-06,Cardiology,46,0,18
2026-04-07,General,73,0,20
2026-04-08,General,70,1,22
2026-04-09,General,44,0,20
2026-04-10,Physio,73,0,19
2026-04-11,General,87,0,23
2026-04-12,General,79,0,22
2026-04-13,Cardiology,81,0,20
2026-04-14,Dental,99,0,23
2026-04-15,Dental,97,0,26
2026-04-16,Physio,92,0,25
2026-04-17,Physio,87,0,20
2026-04-18,Dental,52,0,20
2026-04-19,Dental,73,0,19
2026-04-20,General,73,0,21
2026-04-21,Cardiology,81,0,22
2026-04-22,General,96,0,25
2026-04-23,Physio,57,0,20
2026-04-24,Dental,96,0,22
2026-04-25,Physio,47,0,16
2026-04-26,General,56,0,20
2026-04-27,Physio,80,1,21
2026-04-28,Physio,89,0,22
2026-04-29,Cardiology,78,0,24
2026-04-30,Physio,44,0,19
2026-05-01,General,97,0,27
2026-05-02,Cardiology,44,0,16
2026-05-03,Physio,80,0,20
2026-05-04,General,77,1,22
2026-05-05,Dental,30,0,20
2026-05-06,Cardiology,36,0,16
2026-05-07,Physio,82,0,22
2026-05-08,Physio,60,0,22
2026-05-09,Cardiology,47,0,18
2026-05-10,General,41,0,20
2026-05-11,Physio,77,0,25
2026-05-12,General,59,0,20
2026-05-13,Cardiology,36,0,18
2026-05-14,Physio,32,0,18
2026-05-15,Dental,92,0,21
2026-05-16,Dental,35,0,14
2026-05-17,Dental,44,0,18
2026-05-18,Cardiology,72,0,19
2026-05-19,Physio,47,0,20
2026-05-20,Cardiology,51,0,19
2026-05-21,Physio,90,0,24
2026-05-22,Dental,90,0,19
2026-05-23,Dental,82,0,23
2026-05-24,General,55,0,13
2026-05-25,Cardiology,69,0,17
2026-05-26,Cardiology,37,0,17
2026-05-27,General,50,0,16
2026-05-28,Dental,72,0,19
2026-05-29,Dental,50,0,17
2026-05-30,Cardiology,32,0,18
2026-05-31,Physio,60,0,14
2026-06-01,Dental,56,0,20
2026-06-02,General,56,1,20
2026-06-03,General,86,0,19
2026-06-04,General,62,0,17
2026-06-05,Cardiology,73,0,19
2026-06-06,Cardiology,72,0,17
2026-06-07,Cardiology,60,1,18
2026-06-08,Cardiology,94,0,22
2026-06-09,General,46,0,13
2026-06-10,General,44,0,14
2026-06-11,Cardiology,63,0,15
2026-06-12,Cardiology,33,0,15
2026-06-13,General,57,0,19
2026-06-14,Cardiology,31,0,12
2026-06-15,Cardiology,46,0,17
2026-06-16,Cardiology,87,0,18
2026-06-17,Cardiology,38,0,16
2026-06-18,Dental,60,0,16
2026-06-19,Cardiology,95,0,19
2026-06-20,General,91,0,22
2026-06-21,General,48,0,19
2026-06-22,General,84,0,15
2026-06-23,General,57,0,17
2026-06-24,Cardiology,79,0,18
2026-06-25,Dental,94,0,21
2026-06-26,Physio,32,0,10
2026-06-27,Physio,81,1,16
2026-06-28,Physio,39,0,12
2026-06-29,Physio,50,0,15
2026-06-30,General,66,0,15
2026-07-01,Cardiology,44,0,13
2026-07-02,Cardiology,38,0,15
2026-07-03,Physio,73,0,21
2026-07-04,Physio,68,0,18
2026-07-05,Dental,34,0,14
2026-07-06,Dental,54,0,14
2026-07-07,Dental,85,0,16
2026-07-08,General,93,0,18
2026-07-09,Cardiology,81,0,17
2026-07-10,General,38,0,10
2026-07-11,General,39,0,14
2026-07-12,Cardiology,39,0,16
2026-07-13,Dental,91,0,18
2026-07-14,Cardiology,89,0,20
2026-07-15,Physio,48,0,16
2026-07-16,Dental,67,0,13
2026-07-17,Cardiology,35,0,8
2026-07-18,General,44,0,12
2026-07-19,Cardiology,76,1,16
2026-07-20,Dental,74,0,13
2026-07-21,Physio,34,0,14
2026-07-22,General,82,0,20
2026-07-23,Physio,95,0,18
2026-07-24,Physio,91,0,15
2026-07-25,General,52,1,14
2026-07-26,Cardiology,73,1,13
2026-07-27,Cardiology,81,0,18
2026-07-28,Physio,75,0,14
2026-07-29,Cardiology,48,0,13
2026-07-30,Dental,76,0,17
2026-07-31,Physio,81,0,16
2026-08-01,Physio,53,0,16
2026-08-02,Physio,46,0,12
2026-08-03,Dental,75,0,13
2026-08-04,Physio,93,0,12
2026-08-05,Cardiology,57,0,8
2026-08-06,Cardiology,79,0,16
2026-08-07,Cardiology,93,0,15
2026-08-08,Cardiology,57,0,11
2026-08-09,Physio,85,0,13
2026-08-10,Dental,88,1,17
2026-08-11,General,34,1,8
2026-08-12,Cardiology,83,0,18
2026-08-13,General,73,0,18
2026-08-14,General,71,0,11
2026-08-15,Physio,86,0,16
2026-08-16,Cardiology,76,0,14
2026-08-17,Cardiology,54,0,9
2026-08-18,Cardiology,73,0,11
2026-08-19,General,44,0,10
2026-08-20,Cardiology,80,0,11
2026-08-21,Cardiology,82,0,16
2026-08-22,Dental,63,1,11
2026-08-23,Physio,37,0,7
2026-08-24,Cardiology,99,0,15
2026-08-25,Cardiology,50,0,11
2026-08-26,Physio,36,0,8
2026-08-27,Physio,85,0,10
2026-08-28,General,78,0,13
2026-08-29,General,71,0,10
2026-08-30,General,52,0,9
2026-08-31,Physio,81,0,14
2026-09-01,Dental,82,0,12
2026-09-02,Cardiology,45,0,9
2026-09-03,Physio,66,0,15
2026-09-04,Dental,47,0,9
2026-09-05,Physio,49,0,14
2026-09-06,Dental,75,0,14
2026-09-07,Physio,31,0,6
2026-09-08,Physio,92,0,13
2026-09-09,Dental,32,0,6
2026-09-10,Dental,75,0,14
2026-09-11,Dental,78,0,15
2026-09-12,Dental,30,0,7
2026-09-13,Dental,51,0,6
2026-09-14,Dental,43,0,10
2026-09-15,Dental,74,0,10
2026-09-16,Dental,35,0,7
2026-09-17,Physio,94,0,15
2026-09-18,Dental,50,0,12
2026-09-19,Dental,33,0,9
2026-09-20,Physio,32,0,9
2026-09-21,Physio,59,0,10
2026-09-22,General,60,0,8
2026-09-23,General,63,0,12
2026-09-24,Dental,49,0,11
2026-09-25,Dental,83,0,12
2026-09-26,General,54,0,9
2026-09-27,General,44,0,11
2026-09-28,Cardiology,67,0,10
2026-09-29,Cardiology,52,0,9
2026-09-30,Dental,81,0,12
2026-10-01,Cardiology,95,0,15
2026-10-02,General,86,0,14
2026-10-03,Dental,86,0,14
2026-10-04,Physio,81,0,16
2026-10-05,Physio,64,0,10
2026-10-06,General,43,0,7
2026-10-07,Cardiology,43,0,11
2026-10-08,Physio,62,0,11
2026-10-09,Cardiology,81,1,11
2026-10-10,Physio,30,0,7
2026-10-11,Cardiology,63,1,8
2026-10-12,Physio,48,0,10
2026-10-13,Physio,53,0,7
2026-10-14,Dental,33,0,9
2026-10-15,Dental,65,0,10
2026-10-16,General,87,0,11
2026-10-17,Physio,61,0,13
2026-10-18,Cardiology,38,0,13
2026-10-19,Physio,96,0,15
2026-10-20,Cardiology,49,0,9
2026-10-21,Cardiology,91,0,12
2026-10-22,Physio,87,0,14
2026-10-23,Cardiology,51,1,11
2026-10-24,General,96,0,15
2026-10-25,Dental,77,0,14
2026-10-26,Cardiology,37,0,12
2026-10-27,Physio,44,1,7
2026-10-28,Dental,61,0,12
2026-10-29,General,82,0,9
2026-10-30,Cardiology,96,0,13
2026-10-31,Cardiology,33,1,10
2026-11-01,Dental,59,0,11
2026-11-02,Cardiology,42,0,6
2026-11-03,Physio,50,0,12
2026-11-04,Dental,70,0,11
2026-11-05,Dental,48,0,12
2026-11-06,Cardiology,77,0,14
2026-11-07,General,92,0,13
2026-11-08,General,49,0,12
2026-11-09,General,93,0,16
2026-11-10,General,66,0,13
2026-11-11,Dental,60,0,11
2026-11-12,Dental,47,0,8
2026-11-13,Cardiology,49,0,10
2026-11-14,General,40,0,9
2026-11-15,General,73,0,15
2026-11-16,Cardiology,93,0,12
2026-11-17,Cardiology,63,1,15
2026-11-18,Cardiology,94,1,19
2026-11-19,Physio,84,0,13
2026-11-20,Cardiology,30,0,12
2026-11-21,Cardiology,67,0,11
2026-11-22,Physio,38,0,12
2026-11-23,General,46,0,9
2026-11-24,Dental,81,0,17
2026-11-25,General,47,0,8
2026-11-26,Dental,92,0,18
2026-11-27,Dental,62,0,16
2026-11-28,Cardiology,33,0,7
2026-11-29,Cardiology,81,1,18
2026-11-30,Physio,38,0,13
2026-12-01,General,93,0,12
2026-12-02,General,59,0,12
2026-12-03,Dental,37,0,13
2026-12-04,Cardiology,34,0,12
2026-12-05,Cardiology,92,0,17
2026-12-06,General,30,0,12
2026-12-07,Physio,44,0,10
2026-12-08,Cardiology,67,1,14
2026-12-09,Physio,71,1,13
2026-12-10,General,75,0,16
2026-12-11,General,82,1,18
2026-12-12,Physio,55,0,15
2026-12-13,Cardiology,90,0,17
2026-12-14,General,96,0,20
2026-12-15,Dental,83,0,19
2026-12-16,General,51,0,17
2026-12-17,Cardiology,55,0,16
2026-12-18,Dental,89,0,19
2026-12-19,General,68,0,17
2026-12-20,Cardiology,65,1,16
2026-12-21,Cardiology,50,1,13
2026-12-22,General,70,0,17
2026-12-23,Cardiology,77,0,18
2026-12-24,Physio,55,0,15
2026-12-25,Dental,92,0,18
2026-12-26,Physio,65,0,15
2026-12-27,General,53,0,14
2026-12-28,Physio,50,0,17
2026-12-29,General,47,0,16
2026-12-30,General,44,0,16
2026-12-31,Cardiology,35,0,11
2027-01-01,Cardiology,72,0,16
2027-01-02,General,60,0,15
2027-01-03,Dental,57,0,14
2027-01-04,Dental,37,0,17
2027-01-05,Dental,58,0,17
2027-01-06,Physio,50,0,16
2027-01-07,General,87,0,18
2027-01-08,Cardiology,89,0,21
2027-01-09,Physio,79,0,23
2027-01-10,Physio,60,0,17
2027-01-11,Cardiology,76,1,18
2027-01-12,General,63,0,17
2027-01-13,Physio,31,0,13
2027-01-14,General,96,0,20
2027-01-15,General,81,0,18
2027-01-16,General,36,0,13
2027-01-17,Cardiology,48,0,16
2027-01-18,General,44,0,16
2027-01-19,Physio,77,0,18
2027-01-20,Cardiology,43,0,18
2027-01-21,Cardiology,32,0,15
2027-01-22,Physio,79,1,21
2027-01-23,Cardiology,83,1,21
2027-01-24,Physio,35,0,15
2027-01-25,Dental,78,1,20
2027-01-26,Physio,52,0,15
2027-01-27,Cardiology,49,0,18
2027-01-28,Physio,89,0,20
2027-01-29,Dental,74,0,18
2027-01-30,General,90,0,24
2027-01-31,General,85,0,18
2027-02-01,General,31,0,19
2027-02-02,Cardiology,74,0,23
2027-02-03,Dental,69,0,19
2027-02-04,Physio,53,0,21
2027-02-05,Physio,58,0,16
2027-02-06,Physio,96,0,24
2027-02-07,Physio,97,0,22
2027-02-08,Cardiology,95,0,18
2027-02-09,Cardiology,83,0,20
2027-02-10,Dental,82,0,21
2027-02-11,Physio,78,0,22
2027-02-12,General,61,0,18
2027-02-13,Cardiology,90,0,21
2027-02-14,Dental,71,0,21
2027-02-15,Dental,30,0,17
2027-02-16,Cardiology,92,0,22
2027-02-17,General,64,0,19
2027-02-18,General,80,0,23
2027-02-19,Physio,74,0,20
2027-02-20,Cardiology,94,0,20
2027-02-21,General,43,0,17
2027-02-22,Cardiology,32,0,18
2027-02-23,Dental,53,0,19
2027-02-24,Dental,94,1,22
2027-02-25,Dental,77,0,19
2027-02-26,Cardiology,39,0,17
2027-02-27,Physio,42,0,18
2027-02-28,Physio,43,0,16
2027-03-01,General,39,0,17
2027-03-02,Cardiology,69,0,19
2027-03-03,Physio,52,0,19
2027-03-04,Cardiology,84,1,26
2027-03-05,Physio,92,0,24
2027-03-06,Dental,71,0,18
2027-03-07,Dental,95,0,24
2027-03-08,General,76,0,24
2027-03-09,Dental,81,0,19
2027-03-10,Physio,47,0,17
2027-03-11,General,47,0,19
2027-03-12,General,53,0,19
2027-03-13,Dental,52,0,22
2027-03-14,Cardiology,41,0,18
2027-03-15,Dental,52,0,21
2027-03-16,Dental,50,0,22
2027-03-17,General,93,0,22
2027-03-18,Dental,63,0,22
2027-03-19,Physio,31,0,17
2027-03-20,General,98,1,20
2027-03-21,Dental,60,0,21
2027-03-22,Cardiology,97,0,25
2027-03-23,Physio,99,0,21
2027-03-24,Cardiology,48,0,18
2027-03-25,Physio,42,0,17
2027-03-26,Cardiology,94,0,25
2027-03-27,Dental,35,0,15
2027-03-28,Physio,56,0,20
2027-03-29,General,81,1,18
2027-03-30,General,77,0,23
2027-03-31,Cardiology,97,0,24
2027-04-01,Cardiology,73,0,21
2027-04-02,Cardiology,46,0,22
2027-04-03,Physio,67,0,16
2027-04-04,General,39,0,18
2027-04-05,Dental,83,0,25
2027-04-06,Physio,35,0,18
2027-04-07,Cardiology,35,0,21
2027-04-08,General,81,0,22
2027-04-09,Cardiology,44,0,19
2027-04-10,Dental,97,0,27
2027-04-11,Dental,86,0,25
2027-04-12,General,85,0,28
2027-04-13,Physio,36,0,18
2027-04-14,Dental,80,0,23
2027-04-15,Dental,87,0,22
2027-04-16,Dental,93,0,23
2027-04-17,Dental,55,0,22
2027-04-18,Cardiology,87,0,23
2027-04-19,Cardiology,60,0,19
2027-04-20,Physio,95,0,23
2027-04-21,General,42,0,18
2027-04-22,General,47,0,17
2027-04-23,General,42,0,17
2027-04-24,Dental,53,0,17
2027-04-25,Cardiology,86,0,22
2027-04-26,Cardiology,58,1,22
2027-04-27,Physio,85,0,23
2027-04-28,General,83,0,27
2027-04-29,Cardiology,34,0,16
2027-04-30,Physio,64,0,21
2027-05-01,General,48,0,19
2027-05-02,Dental,84,1,24
2027-05-03,Cardiology,98,0,22
2027-05-04,Cardiology,73,0,20
2027-05-05,General,67,0,21
2027-05-06,Dental,91,0,22
2027-05-07,Dental,51,0,15
2027-05-08,Cardiology,69,0,23
2027-05-09,General,55,0,21
2027-05-10,Physio,34,0,16
2027-05-11,Cardiology,83,0,22
2027-05-12,Dental,78,0,23
2027-05-13,Physio,32,1,19
2027-05-14,General,67,0,20
2027-05-15,Dental,43,0,16
2027-05-16,Physio,76,0,24
2027-05-17,Cardiology,43,0,18
2027-05-18,Dental,67,0,19
2027-05-19,General,93,1,23
2027-05-20,Dental,73,0,22
2027-05-21,Cardiology,99,0,23
2027-05-22,General,94,0,24
2027-05-23,Cardiology,54,0,18
2027-05-24,Physio,45,0,18
2027-05-25,Dental,44,0,15
2027-05-26,Cardiology,32,0,18
2027-05-27,Physio,96,0,21
2027-05-28,General,66,0,20
2027-05-29,General,84,0,18
2027-05-30,Physio,67,0,19
2027-05-31,Physio,92,0,22
2027-06-01,General,30,0,14
2027-06-02,Cardiology,48,0,17
2027-06-03,Physio,81,0,20
2027-06-04,Cardiology,59,0,19
2027-06-05,General,84,1,20
2027-06-06,Cardiology,43,0,19
2027-06-07,Cardiology,42,0,18
2027-06-08,Physio,56,0,17
2027-06-09,Cardiology,38,0,13
2027-06-10,Cardiology,70,1,17
2027-06-11,Cardiology,77,0,14
2027-06-12,General,41,0,15
2027-06-13,General,39,0,18
2027-06-14,Dental,35,0,16
2027-06-15,General,63,0,17
2027-06-16,General,81,0,17
2027-06-17,Dental,70,0,18
2027-06-18,Dental,35,0,18
2027-06-19,Physio,31,1,17
2027-06-20,Physio,44,0,15
2027-06-21,General,46,0,12
2027-06-22,Cardiology,45,0,19
2027-06-23,Physio,57,0,14
2027-06-24,Physio,39,0,15
2027-06-25,General,39,0,11
2027-06-26,Cardiology,39,0,13
2027-06-27,Dental,57,0,12
2027-06-28,Dental,53,0,13
2027-06-29,General,48,0,13
2027-06-30,General,97,1,20
2027-07-01,Cardiology,85,0,18
2027-07-02,General,96,0,24
2027-07-03,General,71,0,19
2027-07-04,General,41,0,16
2027-07-05,Cardiology,47,1,15
2027-07-06,General,52,0,15
2027-07-07,Physio,35,0,15
2027-07-08,Cardiology,82,1,12
2027-07-09,Physio,71,0,15
2027-07-10,Cardiology,95,0,16
2027-07-11,Physio,59,1,11
2027-07-12,Cardiology,38,0,11
2027-07-13,Dental,71,0,13
2027-07-14,General,63,0,17
2027-07-15,General,69,0,15
2027-07-16,Cardiology,46,0,9
2027-07-17,Physio,58,0,15
2027-07-18,Dental,79,0,14
2027-07-19,Physio,78,0,16
2027-07-20,General,90,0,18
2027-07-21,General,75,0,14
2027-07-22,Physio,75,1,16
2027-07-23,Cardiology,46,0,13
2027-07-24,Cardiology,95,0,17
2027-07-25,Physio,34,0,9
2027-07-26,General,83,0,16
2027-07-27,Physio,45,0,12
2027-07-28,General,36,0,12
2027-07-29,Physio,37,0,10
2027-07-30,Cardiology,67,0,11
2027-07-31,Dental,83,0,15
2027-08-01,General,44,0,12
2027-08-02,Dental,79,1,15
2027-08-03,Cardiology,85,0,15
2027-08-04,Physio,38,0,10
2027-08-05,Cardiology,37,1,9
2027-08-06,Dental,48,1,11
2027-08-07,Cardiology,80,1,17
2027-08-08,Cardiology,86,0,13
2027-08-09,Physio,97,0,16
2027-08-10,Dental,60,0,10
2027-08-11,Dental,32,0,11
2027-08-12,Dental,72,0,12
2027-08-13,General,58,0,10
2027-08-14,Cardiology,39,0,10
2027-08-15,Dental,41,0,5
2027-08-16,Cardiology,75,0,11
2027-08-17,Physio,59,0,13
2027-08-18,Physio,61,0,14
2027-08-19,General,76,0,14
2027-08-20,General,92,0,15
2027-08-21,Physio,55,0,16
2027-08-22,Dental,32,0,10
2027-08-23,Physio,52,0,9
2027-08-24,Cardiology,79,1,15
2027-08-25,General,65,0,11
2027-08-26,General,42,0,8
2027-08-27,Physio,58,0,8
2027-08-28,Dental,67,0,11
2027-08-29,Dental,34,0,6
2027-08-30,Cardiology,49,0,11
2027-08-31,General,43,1,9
2027-09-01,Physio,37,0,6
2027-09-02,Physio,77,0,13
2027-09-03,General,42,1,11
2027-09-04,Physio,53,0,14
2027-09-05,General,94,0,11
2027-09-06,Dental,63,0,10
2027-09-07,Dental,80,1,10
2027-09-08,Physio,32,1,9
2027-09-09,Dental,87,1,11
2027-09-10,Dental,84,0,15
2027-09-11,Cardiology,71,0,14
2027-09-12,General,50,0,11
2027-09-13,General,39,0,7
2027-09-14,Physio,86,1,12
2027-09-15,General,54,0,9
2027-09-16,Cardiology,85,0,15
2027-09-17,Physio,67,0,8
2027-09-18,Physio,90,0,14
2027-09-19,General,76,0,10
2027-09-20,Dental,83,0,12
2027-09-21,Dental,75,0,14
2027-09-22,Dental,97,0,11
2027-09-23,Dental,33,0,7
2027-09-24,Cardiology,95,0,14
2027-09-25,Physio,72,1,12
2027-09-26,Dental,91,0,13
2027-09-27,Cardiology,33,1,9
2027-09-28,Physio,94,0,13
2027-09-29,General,91,0,14
2027-09-30,General,31,0,8
2027-10-01,Cardiology,38,0,9
2027-10-02,Physio,86,0,14
2027-10-03,Dental,74,0,12
2027-10-04,Physio,47,0,9
2027-10-05,Dental,77,0,10
2027-10-06,Cardiology,71,0,14
2027-10-07,Dental,70,0,15
2027-10-08,Cardiology,87,0,13
2027-10-09,Physio,71,0,13
2027-10-10,Physio,64,0,10
2027-10-11,Dental,67,0,10
2027-10-12,Physio,96,1,14
2027-10-13,Dental,70,0,17
2027-10-14,Physio,79,1,16
2027-10-15,General,74,0,15
2027-10-16,Dental,48,0,11
2027-10-17,Cardiology,46,0,7
2027-10-18,General,94,0,16
2027-10-19,Cardiology,85,0,8
2027-10-20,Physio,70,0,13
2027-10-21,General,71,0,14
2027-10-22,Physio,35,0,9
2027-10-23,Dental,98,0,18
2027-10-24,Cardiology,69,0,9
2027-10-25,Physio,70,0,15
2027-10-26,Cardiology,38,0,8
2027-10-27,Cardiology,37,0,12
2027-10-28,Physio,73,1,14
2027-10-29,Dental,87,0,17
2027-10-30,Cardiology,96,0,17
2027-10-31,Physio,42,0,11
2027-11-01,Dental,48,0,13
2027-11-02,Physio,78,0,13
2027-11-03,Dental,59,0,12
2027-11-04,Cardiology,95,1,15
2027-11-05,General,88,0,13
2027-11-06,Physio,82,0,15
2027-11-07,Cardiology,81,0,14
2027-11-08,Physio,60,0,14
2027-11-09,Physio,44,0,10
2027-11-10,Dental,49,0,9
2027-11-11,Physio,34,0,12
2027-11-12,Dental,36,0,9
2027-11-13,Cardiology,47,0,9
2027-11-14,Physio,85,0,17
2027-11-15,Cardiology,74,0,15
2027-11-16,General,57,0,15
2027-11-17,Cardiology,79,0,13
2027-11-18,Physio,31,0,8
2027-11-19,General,97,0,14
2027-11-20,Dental,53,0,10
2027-11-21,General,77,0,13
2027-11-22,Physio,74,0,15
2027-11-23,Physio,87,0,13
2027-11-24,Cardiology,65,0,12
2027-11-25,Dental,31,0,13
2027-11-26,Physio,47,0,6
2027-11-27,Physio,78,0,15
2027-11-28,Dental,37,0,8
2027-11-29,Dental,87,0,14
2027-11-30,Cardiology,44,0,14
2027-12-01,General,46,0,12
2027-12-02,Dental,52,0,18
2027-12-03,Physio,95,1,18
2027-12-04,Dental,99,0,15
2027-12-05,Physio,56,0,14
2027-12-06,Cardiology,66,0,16
2027-12-07,General,78,0,16
2027-12-08,Cardiology,93,0,16
2027-12-09,Dental,63,0,11
2027-12-10,Physio,47,0,12
2027-12-11,Dental,93,0,20
2027-12-12,Dental,73,0,14
2027-12-13,Dental,46,0,12
2027-12-14,Dental,88,0,19
2027-12-15,General,42,0,14
2027-12-16,Physio,81,0,14
2027-12-17,Dental,89,0,17
2027-12-18,Physio,71,0,18
2027-12-19,General,93,0,18
2027-12-20,Physio,95,0,21
2027-12-21,Physio,63,1,18
2027-12-22,General,93,0,16
2027-12-23,Dental,62,0,14
2027-12-24,Physio,41,0,14
2027-12-25,Cardiology,48,0,11
2027-12-26,Physio,38,0,12
2027-12-27,Dental,46,0,15
2027-12-28,Cardiology,79,0,16
2027-12-29,Dental,68,0,17
2027-12-30,Physio,70,0,15
2027-12-31,General,39,0,12
2028-01-01,Dental,41,0,15
2028-01-02,Dental,44,0,17
2028-01-03,General,57,0,14
2028-01-04,Physio,33,0,11
2028-01-05,Dental,65,1,16
2028-01-06,Physio,94,0,20
2028-01-07,Physio,76,0,16
2028-01-08,Physio,68,0,20
2028-01-09,General,67,0,17
2028-01-10,Physio,73,0,16
2028-01-11,Physio,80,0,22
2028-01-12,Cardiology,55,0,19
2028-01-13,Cardiology,65,0,16
2028-01-14,Cardiology,98,0,23
2028-01-15,Dental,30,0,12
2028-01-16,Dental,82,0,21
2028-01-17,Cardiology,35,1,18
2028-01-18,General,66,0,15
2028-01-19,General,31,1,13
2028-01-20,Cardiology,98,0,20
2028-01-21,Dental,70,0,19
2028-01-22,Dental,80,0,20
2028-01-23,General,76,0,19
2028-01-24,Physio,42,0,12
2028-01-25,General,98,0,19
2028-01-26,Physio,95,0,19
2028-01-27,Dental,88,0,22
2028-01-28,Dental,97,0,19
2028-01-29,Cardiology,88,0,19
2028-01-30,Dental,39,0,14
2028-01-31,Physio,42,0,17
2028-02-01,General,31,0,17
2028-02-02,Cardiology,44,0,17
2028-02-03,Physio,75,0,24
2028-02-04,General,86,0,21
2028-02-05,General,39,0,16
2028-02-06,General,51,0,16
2028-02-07,Dental,37,1,17
2028-02-08,General,50,0,16
